ResponseId,Duration (in seconds),Q_prog_rate,Q_prog_exp,hint_type,stimulus_presentation,part_lbl,task,prog_num,desc_time,algo_time,hint_time,quantques1_time,quant2_time,quant3_time,quant4_time,quant_ques_af_exp_time,quant_ques_af_exp_time_avg,score_quant1,score_quant2,score_quant3,score_quant4,quant234_avg_score
R_5CjnKtCKMAPBp6x,783.0,1.0,1.0,No Hint,Text,Confused,Average Rainfall,4,0.81764996,1.0363166,0.0,0.24663334,0.3092,0.38643333,0.46393335,1.1595666,0.38652223,0.0,1.0,1.0,1.0,1.0
R_5Doa1g4a2O6JFIz,937.0,1.0,0.0,Test Cases,Python,Confused,Palindrome,2,0.7349833,2.0008,1.0002,0.7275,0.75668335,1.9780333,0.70741665,3.4421334,1.1473777,0.0,0.0,1.0,0.0,0.3333333333333333
R_5Doa1g4a2O6JFIz,937.0,1.0,0.0,Test Cases,Python,Confused,Sum Positives,2,0.21381667,2.03075,1.0332167,0.22431666,0.19513334,1.2928666,0.69425,2.18225,0.7274167,0.0,1.0,0.0,0.0,0.3333333333333333
R_5EaudDzQhTcHnqd,1921.0,5.0,2.0,Test Cases,Text,Confused,Count Pos Neg,3,0.0754,0.13155,0.09498333,0.093483336,0.111549996,0.076116666,0.10363333,0.2913,0.097100005,0.0,0.0,1.0,1.0,0.6666666666666666
R_5EaudDzQhTcHnqd,1921.0,5.0,2.0,Test Cases,Text,Confused,Average Rainfall,3,12.912717,2.0006168,1.0020167,0.42990002,0.27601668,0.14535,0.078716666,0.5000833,0.16669445,0.0,0.0,1.0,0.0,0.3333333333333333
R_5EgLHmiG7UHWakE,856.0,1.0,0.0,Detailed Fix,Python,Confused,Average Rainfall,1,0.47676668,2.0019667,1.0001667,0.29843333,0.33835,0.9850167,0.5297667,1.8531334,0.6177111,0.0,0.0,0.0,0.0,0.0
R_5EgLHmiG7UHWakE,856.0,1.0,0.0,Detailed Fix,Python,Confused,Fibonacci,1,0.23978333,2.0021167,1.0004166,0.45936668,0.3758,2.02885,0.48299998,2.88765,0.96255,0.0,0.0,1.0,0.0,0.3333333333333333
R_5FXFlSs7GdJv6xP,1304.0,2.0,0.0,Detailed Fix,Python,Clear,Sum Positives,1,0.5094667,1.6111166,1.0006667,0.29663333,1.1927667,1.4416833,0.9984667,3.6329167,1.2109722,1.0,1.0,0.0,0.0,0.3333333333333333
R_5FXFlSs7GdJv6xP,1304.0,2.0,0.0,Detailed Fix,Python,Clear,Fibonacci,1,1.2887332,1.3938166,1.0031333,0.8275833,0.80355,1.44855,2.4964168,4.748517,1.5828389,1.0,0.0,1.0,1.0,0.6666666666666666
R_5FzB2HF2VGkuh7X,876.0,1.0,0.0,No Hint,Text,Clear,Fibonacci,1,1.3251168,2.2795,0.0,1.2151333,0.7445,0.52529997,1.2040333,2.4738333,0.82461107,1.0,0.0,1.0,1.0,0.6666666666666666
R_5FzB2HF2VGkuh7X,876.0,1.0,0.0,No Hint,Text,Clear,Count Pos Neg,1,0.64570004,1.1865833,0.0,0.5478333,0.19403334,0.6203334,1.1120334,1.9264,0.64213336,1.0,0.0,1.0,1.0,0.6666666666666666
R_5G2nvK8fS3D5r88,157.0,1.0,0.0,Conceptual,Text,Confused,Palindrome,1,0.04205,0.02835,0.046683334,0.08423333,0.093333334,0.05423333,0.25495,0.40251666,0.13417222,0.0,1.0,1.0,0.0,0.6666666666666666
R_5G2nvK8fS3D5r88,157.0,1.0,0.0,Conceptual,Text,Confused,Sum Positives,1,0.026349999,0.09295,0.14001666,0.21765,0.14946668,0.15586667,0.105000004,0.41033334,0.13677779,0.0,1.0,0.0,0.0,0.3333333333333333
R_5G3qDKpL8JWzlIO,866.0,1.0,0.0,No Hint,Python,Clear,Palindrome,4,1.3245333,3.00205,0.0,0.49995,0.33328333,0.825,0.5862333,1.7445166,0.5815056,1.0,0.0,1.0,1.0,0.6666666666666666
R_5G3qDKpL8JWzlIO,866.0,1.0,0.0,No Hint,Python,Clear,Average Rainfall,4,0.8897167,1.9861,0.0,2.1108334,0.6949,0.3888667,0.40978333,1.49355,0.49785,1.0,0.0,1.0,1.0,0.6666666666666666
R_5GBBKmfnUR2oVjP,745.0,7.0,3.27,No Hint,Python,Clear,Average Rainfall,1,1.35675,0.64535004,0.0,1.5184,1.2390834,0.7679833,0.081416674,2.0884833,0.6961611,1.0,1.0,1.0,0.0,0.6666666666666666
R_5GBBKmfnUR2oVjP,745.0,7.0,3.27,No Hint,Python,Clear,Sum Positives,1,0.22435,0.057616666,0.0,1.3924333,0.6436666,0.4551,0.24343333,1.3421999,0.4474,1.0,1.0,0.0,0.0,0.3333333333333333
R_5IY5Xez77mrtpCh,941.0,1.0,0.0,Detailed Fix,Text,Clear,Sum Positives,3,0.62046665,0.83325,0.23871666,0.26435,0.19933334,0.38813335,0.8408833,1.42835,0.47611666,1.0,1.0,1.0,0.0,0.6666666666666666
R_5IY5Xez77mrtpCh,941.0,1.0,0.0,Detailed Fix,Text,Confused,Fibonacci,3,1.7860833,2.0004,1.0002167,1.5558333,0.11218333,0.77141666,1.1161667,1.9997667,0.6665889,0.0,0.0,1.0,1.0,0.6666666666666666
R_5IfOl1xsw6ivWzU,334.0,2.0,4.08,Test Cases,Python,Confused,Average Rainfall,3,0.20518333,0.34041664,0.29566666,0.14973333,0.08028333,0.18898334,0.11835,0.38761666,0.12920555,0.0,1.0,0.0,0.0,0.3333333333333333
R_5IfOl1xsw6ivWzU,334.0,2.0,4.08,Test Cases,Python,Confused,Fibonacci,3,0.103083335,0.78111666,0.44503334,0.26483333,0.25305,0.29466668,0.18786667,0.7355833,0.24519445,0.0,0.0,0.0,0.0,0.0
R_5Iueg6pjg6epfnq,683.0,1.0,0.5,Test Cases,Python,Confused,Count Pos Neg,2,0.34733334,1.4046999,1.0024832,0.44565,0.20525,0.31201667,0.24246667,0.7597333,0.25324446,0.0,0.0,0.0,0.0,0.0
R_5Iueg6pjg6epfnq,683.0,1.0,0.5,Test Cases,Python,Confused,Fibonacci,2,0.09956667,0.8691,0.19711666,0.1182,0.07441667,0.31236666,0.19501667,0.58180004,0.19393332,0.0,0.0,0.0,0.0,0.0
R_5IxWwgj3ue8FEPf,1417.0,1.0,0.0,Test Cases,Text,Clear,Palindrome,1,0.5240333,2.002,1.00035,0.42531666,0.36366665,3.9736667,1.2451833,5.5825167,1.8608388,1.0,0.0,0.0,0.0,0.0
R_5IxWwgj3ue8FEPf,1417.0,1.0,0.0,Test Cases,Text,Clear,Fibonacci,1,1.3233501,2.0019667,1.0021,1.5727832,0.83045,2.1250665,1.1699666,4.1254835,1.375161,1.0,0.0,0.0,0.0,0.0
R_5JjVSe3dCV4g1AB,777.0,1.0,0.0,Conceptual,Text,Clear,Sum Positives,2,1.7872666,2.0019667,0.18633334,0.19285001,0.53256667,0.7071,0.49013335,1.7298,0.5766,1.0,1.0,0.0,1.0,0.6666666666666666
R_5JjVSe3dCV4g1AB,777.0,1.0,0.0,Conceptual,Text,Confused,Palindrome,2,0.41318333,2.0002832,0.2782167,0.38501665,0.5940333,0.56548333,0.58755,1.7470666,0.58235556,0.0,0.0,0.0,1.0,0.3333333333333333
R_5Jq1QMgijmLEAqr,2477.0,7.0,2.52,Test Cases,Text,Confused,Count Pos Neg,5,0.43254998,2.0018666,1.0001333,0.87466663,0.14226668,0.62121665,2.5726666,3.3361502,1.1120499,0.0,1.0,0.0,1.0,0.6666666666666666
R_5Jq1QMgijmLEAqr,2477.0,7.0,2.52,Test Cases,Text,Confused,Fibonacci,5,0.17875001,2.0004833,1.0031834,1.1885501,1.4745333,1.0661501,0.62021667,3.1609,1.0536333,0.0,0.0,0.0,0.0,0.0
R_5JtvSPELTOkulZn,2793.0,1.0,0.0,Conceptual,Text,Clear,Palindrome,2,1.6095333,0.7640833,0.64351666,0.16016667,0.071716666,0.18965,0.96673334,1.2281,0.40936667,1.0,1.0,0.0,0.0,0.3333333333333333
R_5JtvSPELTOkulZn,2793.0,1.0,0.0,Conceptual,Text,Confused,Average Rainfall,2,1.1461166,0.85676664,0.24215001,0.09983333,0.1096,0.0785,0.12128333,0.30938333,0.103127785,0.0,1.0,0.0,0.0,0.3333333333333333
R_5K8tJp2R0sbM5Sd,980.0,2.0,1.5,Detailed Fix,Python,Confused,Average Rainfall,3,0.32646665,2.0023832,1.0003,0.81978333,0.18991667,0.29963335,0.08123334,0.5707834,0.19026111,0.0,0.0,1.0,1.0,0.6666666666666666
R_5K8tJp2R0sbM5Sd,980.0,2.0,1.5,Detailed Fix,Python,Confused,Fibonacci,3,0.24315,2.0169833,1.0013334,0.59599996,0.08048333,2.2304666,1.0075834,3.3185334,1.1061778,0.0,0.0,0.0,0.0,0.0
R_5KDcCERUpQUKzjZ,518.0,9.0,2.0,Test Cases,Python,Confused,Average Rainfall,4,0.03205,2.0019834,0.4695,0.7500333,0.09421667,0.24638334,0.061233334,0.40183336,0.13394445,0.0,0.0,0.0,1.0,0.3333333333333333
R_5KDcCERUpQUKzjZ,518.0,9.0,2.0,Test Cases,Python,Clear,Sum Positives,4,0.034033336,0.65209997,0.7029,0.14063333,0.86333334,0.0557,0.09883333,1.0178666,0.3392889,1.0,1.0,0.0,0.0,0.3333333333333333
R_5KHEOkA10Ix3gEG,968.0,1.0,0.0,No Hint,Python,Clear,Fibonacci,2,0.80218333,1.4127667,0.0,0.77243334,0.91934997,0.5050833,1.0225333,2.4469666,0.8156556,1.0,1.0,1.0,1.0,1.0
R_5KHEOkA10Ix3gEG,968.0,1.0,0.0,No Hint,Python,Clear,Count Pos Neg,2,1.0379833,1.1057833,0.0,0.70348334,0.39201668,2.1492167,2.7109168,5.25215,1.7507167,1.0,0.0,0.0,0.0,0.0
R_5KIcTpugnWJVGI0,1053.0,5.0,5.0,No Hint,Text,Clear,Palindrome,2,0.47646666,3.0003166,0.0,0.5754,0.6168,0.47676668,1.6971334,2.7907,0.9302333,1.0,1.0,1.0,1.0,1.0
R_5KIcTpugnWJVGI0,1053.0,5.0,5.0,No Hint,Text,Clear,Count Pos Neg,2,0.80895,3.0003333,0.0,0.22943333,0.60045,0.93035,1.94,3.4708,1.1569333,1.0,1.0,1.0,1.0,1.0
R_5KZ9AYtXoOMHxkZ,362.0,1.0,0.0,Test Cases,Text,Clear,Sum Positives,5,0.14668332,0.3027,0.29703334,0.14746666,0.27208334,0.25915,0.27525,0.8064833,0.2688278,1.0,0.0,1.0,0.0,0.3333333333333333
R_5KZ9AYtXoOMHxkZ,362.0,1.0,0.0,Test Cases,Text,Clear,Palindrome,5,0.18998334,0.65498334,0.42835,0.18676667,0.1675,0.72071666,0.30453333,1.1927501,0.39758334,1.0,1.0,1.0,1.0,1.0
R_5LgVfdjjzoFOAoM,755.0,1.0,0.0,No Hint,Python,Confused,Sum Positives,5,1.2389333,3.0020666,0.0,0.21361667,0.2928,0.64418334,0.3526,1.2895833,0.4298611,0.0,1.0,1.0,1.0,1.0
R_5LgVfdjjzoFOAoM,755.0,1.0,0.0,No Hint,Python,Confused,Palindrome,5,0.89150006,3.00205,0.0,0.15903333,0.435,0.65495,0.35876665,1.4487166,0.48290554,0.0,1.0,0.0,0.0,0.3333333333333333
R_5MXYvtgsnv1USel,92.0,1.0,0.0,Test Cases,Python,Clear,Sum Positives,3,0.07981667,0.06908333,0.035166666,0.048566666,0.044733334,0.033633333,0.03495,0.11331666,0.037772223,1.0,1.0,0.0,1.0,0.6666666666666666
R_5N7HPpNeRNqk4X7,917.0,2.0,1.08,Test Cases,Text,Clear,Average Rainfall,1,0.8363833,2.002,0.50585,1.2709166,0.28216666,2.1016834,0.7719166,3.1557665,1.0519222,1.0,0.0,0.0,1.0,0.3333333333333333
R_5N7HPpNeRNqk4X7,917.0,2.0,1.08,Test Cases,Text,Confused,Sum Positives,1,0.27621666,1.0825166,0.63178337,0.49518335,0.29498333,0.31693333,1.1754,1.7873167,0.5957722,0.0,0.0,1.0,0.0,0.3333333333333333
R_5NJbO27xGp2bRgB,550.0,2.0,0.09,No Hint,Text,Clear,Average Rainfall,5,0.4315,1.81555,0.0,0.5346667,0.58653337,1.3231,0.19623333,2.1058667,0.70195556,1.0,0.0,1.0,1.0,0.6666666666666666
R_5NJbO27xGp2bRgB,550.0,2.0,0.09,No Hint,Text,Clear,Count Pos Neg,5,0.23923333,1.1432667,0.0,0.19766666,0.19635001,0.8667,0.21336667,1.2764167,0.42547223,1.0,0.0,1.0,1.0,0.6666666666666666
R_5NxM5eL5PBdx7mO,815.0,8.0,2.04,Test Cases,Text,Clear,Average Rainfall,5,0.039383333,2.0009167,0.54801667,1.4696667,0.33148333,0.34466666,0.1139,0.79004997,0.26334998,1.0,0.0,1.0,1.0,0.6666666666666666
R_5NxM5eL5PBdx7mO,815.0,8.0,2.04,Test Cases,Text,Clear,Fibonacci,5,0.30765,0.26593333,0.28023332,0.47181666,0.37739998,0.6900833,0.28553334,1.3530166,0.45100555,1.0,0.0,0.0,0.0,0.0
R_5O6VUYuHdvIvzWJ,1019.0,1.0,0.0,Detailed Fix,Text,Confused,Sum Positives,3,0.46076667,2.002,1.0021167,0.121583335,0.36163333,0.36048332,0.43730003,1.1594167,0.38647223,0.0,0.0,0.0,1.0,0.3333333333333333
R_5O6VUYuHdvIvzWJ,1019.0,1.0,0.0,Detailed Fix,Text,Clear,Fibonacci,3,0.46878335,2.0021665,1.0019166,0.49778333,2.72005,0.88841665,0.39275,4.0012164,1.3337388,1.0,0.0,1.0,0.0,0.3333333333333333
R_5OGE91f58bS2cAK,730.0,1.0,0.0,Detailed Fix,Python,Clear,Count Pos Neg,3,0.6990167,0.41206667,0.24106666,0.76351666,0.51696664,0.18213335,0.1612,0.8603,0.28676665,1.0,0.0,0.0,1.0,0.3333333333333333
R_5OGE91f58bS2cAK,730.0,1.0,0.0,Detailed Fix,Python,Clear,Palindrome,3,1.4489499,1.1339334,0.5891333,1.4929501,0.29680002,0.5647333,0.27965,1.1411834,0.38039446,1.0,0.0,0.0,1.0,0.3333333333333333
R_5OQ5J7FvJjoOWjn,645.0,1.0,0.0,Test Cases,Text,Clear,Sum Positives,4,0.7672833,1.0823333,0.57185,0.33355,0.29986668,0.43443334,0.23053333,0.9648333,0.3216111,1.0,0.0,1.0,0.0,0.3333333333333333
R_5OQ5J7FvJjoOWjn,645.0,1.0,0.0,Test Cases,Text,Clear,Average Rainfall,4,0.9327667,0.25093332,0.20391665,0.4548,0.31475002,0.12508334,0.092933334,0.53276664,0.1775889,1.0,0.0,0.0,0.0,0.0
R_5OUzHgETipY53a9,985.0,1.0,2.13,Conceptual,Text,Confused,Palindrome,5,0.15688333,3.0085833,1.0005833,0.18775001,0.39885,2.1462,0.22784999,2.7728999,0.9243,0.0,1.0,0.0,1.0,0.6666666666666666
R_5OUzHgETipY53a9,985.0,1.0,2.13,Conceptual,Text,Confused,Average Rainfall,5,0.3239833,2.0211835,1.00185,1.31735,0.63535,0.3223,0.08816667,1.0458167,0.34860557,0.0,0.0,0.0,0.0,0.0
R_5PAgHFN2UbdpyU8,865.0,1.0,0.0,Test Cases,Python,Clear,Count Pos Neg,3,0.57895,0.79538333,1.0018833,0.102,0.33308333,0.78625,0.84431666,1.96365,0.65454996,1.0,0.0,1.0,0.0,0.3333333333333333
R_5PAgHFN2UbdpyU8,865.0,1.0,0.0,Test Cases,Python,Clear,Fibonacci,3,2.9751832,0.9086667,0.42333332,0.2411,0.12931666,0.21779999,0.22476667,0.5718833,0.19062778,1.0,1.0,1.0,1.0,1.0
R_5PZypQxYKRoTqYM,803.0,1.0,0.0,Test Cases,Python,Confused,Average Rainfall,3,0.49925,2.0003,0.52688336,0.22721668,0.17681667,0.72425,0.41881666,1.3198833,0.4399611,0.0,0.0,0.0,0.0,0.0
R_5PZypQxYKRoTqYM,803.0,1.0,0.0,Test Cases,Python,Clear,Sum Positives,3,0.29011667,2.0004168,1.00035,0.42515,0.28091666,0.95918334,0.39900002,1.6391,0.5463667,1.0,1.0,0.0,0.0,0.3333333333333333
R_5PhzFH6TvOhx5OA,993.0,1.0,0.0,Test Cases,Text,Confused,Sum Positives,4,0.2869,2.0029333,1.0021,1.5354999,0.2132,1.4787166,0.45253333,2.1444502,0.7148167,0.0,0.0,0.0,1.0,0.3333333333333333
R_5PhzFH6TvOhx5OA,993.0,1.0,0.0,Test Cases,Text,Confused,Fibonacci,4,1.66735,2.00315,1.0002,0.43925,0.47738332,0.69383335,0.8224833,1.9937,0.6645667,0.0,1.0,1.0,1.0,1.0
R_5PivYOwqeSPXIaN,347.0,2.0,0.05,Test Cases,Python,Confused,Fibonacci,4,0.14571667,0.28258333,0.23721667,0.37486666,0.21546668,0.74835,0.5314,1.4952166,0.49840555,0.0,0.0,0.0,0.0,0.0
R_5PivYOwqeSPXIaN,347.0,2.0,0.05,Test Cases,Python,Confused,Palindrome,4,0.099249996,0.24994999,0.216,0.46196666,0.20825,0.31974998,0.22925,0.75725,0.25241667,0.0,0.0,0.0,0.0,0.0
R_5Q3JwMFAGXaE4LN,1090.0,1.0,0.0,Test Cases,Text,Clear,Fibonacci,4,1.0433,2.0024667,0.916,0.8477166,0.61303335,2.2287333,0.8667,3.7084665,1.2361556,1.0,1.0,1.0,1.0,1.0
R_5Q3JwMFAGXaE4LN,1090.0,1.0,0.0,Test Cases,Text,Clear,Count Pos Neg,4,1.1493666,0.7868,0.5634833,0.21171667,0.43415,1.1656667,1.4817833,3.0816,1.0272,1.0,0.0,0.0,0.0,0.0
R_5QL6gOvbd5H0yBP,577.0,1.0,0.0,Test Cases,Python,Clear,Count Pos Neg,5,0.35388333,0.85501665,0.49573332,0.46066666,0.55221665,0.9310834,0.39195,1.87525,0.6250833,1.0,0.0,0.0,1.0,0.3333333333333333
R_5QL6gOvbd5H0yBP,577.0,1.0,0.0,Test Cases,Python,Confused,Average Rainfall,5,0.22198334,0.42008334,1.0019,0.845,0.57533336,0.19178334,0.17210001,0.9392167,0.31307223,0.0,0.0,0.0,0.0,0.0
R_5QSEwBKTZZ91Rs8,902.0,1.0,0.05,Test Cases,Python,Confused,Average Rainfall,2,1.06265,2.00035,1.0317667,1.7073168,1.15325,0.35778332,0.40640002,1.9174333,0.6391445,0.0,0.0,1.0,1.0,0.6666666666666666
R_5QSEwBKTZZ91Rs8,902.0,1.0,0.05,Test Cases,Python,Clear,Count Pos Neg,2,1.1845499,0.9966833,0.37066665,0.30456668,0.44646665,0.2701,1.10585,1.8224167,0.60747224,1.0,0.0,0.0,1.0,0.3333333333333333
R_5TUYpSPqEPJSLgB,1315.0,1.0,0.0,Test Cases,Python,Confused,Fibonacci,4,0.3093,2.0023,1.0326833,0.3408,0.54111665,0.29266664,0.55983335,1.3936166,0.4645389,0.0,0.0,1.0,1.0,0.6666666666666666
R_5TUYpSPqEPJSLgB,1315.0,1.0,0.0,Test Cases,Python,Clear,Count Pos Neg,4,8.6626,2.0002,1.0019,0.49836668,0.9296,0.14746666,0.61411667,1.6911833,0.56372774,1.0,0.0,1.0,0.0,0.3333333333333333
R_5TYKH8dStjoMen5,505.0,1.0,0.0,Detailed Fix,Text,Clear,Palindrome,5,0.49636665,1.0491,0.38001668,0.44820002,0.2006,1.0968499,0.46788332,1.7653333,0.5884445,1.0,0.0,0.0,1.0,0.3333333333333333
R_5TYKH8dStjoMen5,505.0,1.0,0.0,Detailed Fix,Text,Confused,Sum Positives,5,0.24683334,0.49993333,0.47743332,0.18861668,0.24381666,0.24998333,0.22049999,0.71430004,0.2381,0.0,1.0,0.0,0.0,0.3333333333333333
R_5U6ZktIYvZw2AEN,514.0,1.0,0.0,Test Cases,Text,Clear,Average Rainfall,3,0.6156666,0.86328334,0.27936664,0.9763,0.17698334,0.9145,0.41615,1.5076333,0.50254446,1.0,0.0,0.0,1.0,0.3333333333333333
R_5U6ZktIYvZw2AEN,514.0,1.0,0.0,Test Cases,Text,Clear,Fibonacci,3,0.6835,0.045983333,0.27198333,1.1261333,0.0683,0.3452,0.4204667,0.8339666,0.27798888,1.0,0.0,1.0,0.0,0.3333333333333333
R_5VXdtShXdwE14Gd,1219.0,1.0,4.06,Detailed Fix,Python,Clear,Sum Positives,4,0.76015,2.0010834,1.00205,0.25238332,0.6376167,2.3606668,2.0109,5.0091834,1.6697278,1.0,0.0,1.0,1.0,0.6666666666666666
R_5VXdtShXdwE14Gd,1219.0,1.0,4.06,Detailed Fix,Python,Confused,Fibonacci,4,0.7449834,2.0029833,1.0003,0.80385,1.4560167,0.23498334,0.70185,2.39285,0.79761666,0.0,1.0,1.0,1.0,1.0
R_5Va6WGpkfHbWgqS,852.0,6.0,5.0,No Hint,Text,Confused,Palindrome,4,0.42791665,3.0004835,0.0,0.34221667,0.3033,0.49289998,0.23971668,1.0359167,0.34530556,0.0,0.0,0.0,0.0,0.0
R_5Va6WGpkfHbWgqS,852.0,6.0,5.0,No Hint,Text,Clear,Count Pos Neg,4,0.35886666,3.0008333,0.0,0.38854998,0.62451667,1.2008667,0.18553333,2.0109167,0.67030555,1.0,0.0,0.0,1.0,0.3333333333333333
R_5VyAEmADrBAIjmI,2114.0,8.0,1.5,No Hint,Python,Clear,Palindrome,2,0.024283333,4.5831666,0.0,0.8507,1.4614333,2.3315332,0.7995833,4.5925503,1.5308499,1.0,0.0,0.0,1.0,0.3333333333333333
R_5VyAEmADrBAIjmI,2114.0,8.0,1.5,No Hint,Python,Confused,Sum Positives,2,2.2041833,1.35005,0.0,4.831,1.69375,0.33733332,0.26045,2.2915335,0.76384443,0.0,0.0,0.0,0.0,0.0
R_5WZOxIWb7nCpoYh,705.0,1.0,0.0,Detailed Fix,Text,Clear,Palindrome,1,0.32084998,2.00025,0.8426167,0.24706668,0.35846666,0.40545,0.7745,1.5384166,0.5128056,1.0,1.0,1.0,0.0,0.6666666666666666
R_5WZOxIWb7nCpoYh,705.0,1.0,0.0,Detailed Fix,Text,Confused,Count Pos Neg,1,0.49596664,2.0003834,0.36648333,0.29788333,0.4408833,0.6399833,0.6924833,1.77335,0.59111667,0.0,1.0,0.0,0.0,0.3333333333333333
R_5Xsgckgrqzb044F,361.0,1.0,0.0,No Hint,Python,Clear,Average Rainfall,2,0.5014166,1.2417666,0.0,0.28668335,0.32265,0.25666666,0.59166664,1.1709834,0.39032778,1.0,0.0,1.0,1.0,0.6666666666666666
R_5Xsgckgrqzb044F,361.0,1.0,0.0,No Hint,Python,Clear,Sum Positives,2,0.155,0.115783334,0.0,0.06503333,0.25654998,0.21808334,0.4267,0.9013334,0.30044445,1.0,0.0,1.0,1.0,0.6666666666666666
R_5YnX1mnSZbFdL5g,1120.0,1.0,0.0,Detailed Fix,Python,Clear,Count Pos Neg,3,1.4441833,2.0023334,1.0006667,0.818,0.6156666,0.96433336,0.6629167,2.2429166,0.7476389,1.0,1.0,1.0,1.0,1.0
R_5YnX1mnSZbFdL5g,1120.0,1.0,0.0,Detailed Fix,Python,Confused,Average Rainfall,3,0.70493335,2.0006335,1.0013833,1.2990834,0.5941333,0.31141666,0.64666665,1.5522168,0.51740557,0.0,0.0,1.0,0.0,0.3333333333333333
R_5ZDjCA4wVpTpFp7,1141.0,1.0,0.0,Test Cases,Python,Clear,Fibonacci,2,0.6175,2.0021,1.00255,1.0679333,0.8822,0.7273,0.25193334,1.8614333,0.6204778,1.0,1.0,1.0,1.0,1.0
R_5ZDjCA4wVpTpFp7,1141.0,1.0,0.0,Test Cases,Python,Clear,Sum Positives,2,0.70094997,3.8836167,1.00035,0.6314166,0.73055,0.5053833,0.52386665,1.7598,0.5866,1.0,1.0,1.0,1.0,1.0
R_5ZF8mPJoYIubotj,825.0,1.0,0.0,Test Cases,Text,Clear,Palindrome,4,0.36666667,2.0003834,1.0004333,0.17626667,0.27363333,1.1749834,1.6121833,3.0607998,1.0202667,1.0,1.0,1.0,0.0,0.6666666666666666
R_5ZF8mPJoYIubotj,825.0,1.0,0.0,Test Cases,Text,Clear,Count Pos Neg,4,0.43069997,2.0019834,1.0013167,0.27113333,0.15456668,0.46178335,0.42218333,1.0385333,0.34617776,1.0,1.0,1.0,1.0,1.0
R_5alw0bH0CYXtXVs,1490.0,8.0,5.0,Conceptual,Text,Clear,Count Pos Neg,3,0.31116667,1.96475,1.0031333,2.5013,0.27441666,3.0012667,3.3098834,6.5855665,2.195189,1.0,0.0,1.0,0.0,0.3333333333333333
R_5alw0bH0CYXtXVs,1490.0,8.0,5.0,Conceptual,Text,Clear,Palindrome,3,0.41836664,2.0033333,1.0014167,0.72536665,0.35181665,2.7749498,3.1981165,6.3248835,2.1082945,1.0,1.0,0.0,0.0,0.3333333333333333
R_5cdyjeqQV7hJdzy,130.0,3.0,1.99,No Hint,Python,Confused,Palindrome,3,0.10836666,0.24523333,0.0,0.27426666,0.074200004,0.23493333,0.065466665,0.3746,0.12486667,0.0,0.0,1.0,0.0,0.3333333333333333
R_5dDNDvcElxtkWZJ,712.0,8.0,0.0,Detailed Fix,Python,Confused,Sum Positives,5,0.052766666,0.7597,1.0020334,0.19215001,0.53425,0.40129998,0.07746666,1.0130166,0.33767223,0.0,1.0,0.0,1.0,0.6666666666666666
R_5dDNDvcElxtkWZJ,712.0,8.0,0.0,Detailed Fix,Python,Confused,Fibonacci,5,0.76643336,1.2642167,0.634,0.63546664,0.12796667,0.11305,0.099766664,0.34078333,0.11359444,0.0,0.0,0.0,0.0,0.0
R_5dGMtDaNuN1NHa1,749.0,2.0,2.0,Conceptual,Python,Clear,Palindrome,3,0.19308333,2.0018833,1.0001833,0.24261667,0.20333333,0.09731667,0.21348333,0.51413333,0.17137776,1.0,1.0,1.0,1.0,1.0
R_5dGMtDaNuN1NHa1,749.0,2.0,2.0,Conceptual,Python,Confused,Average Rainfall,3,1.0187833,2.0019834,1.0018833,1.1930001,0.5553167,0.28988332,0.4243833,1.2695833,0.42319444,0.0,1.0,1.0,1.0,1.0
R_5dKyFZDRkEM12e5,1531.0,1.0,0.0,Conceptual,Text,Clear,Fibonacci,4,0.80008334,2.0283332,1.002,0.5826833,0.5400167,1.1330667,1.3605334,3.0336165,1.0112056,1.0,0.0,0.0,0.0,0.0
R_5dKyFZDRkEM12e5,1531.0,1.0,0.0,Conceptual,Text,Clear,Count Pos Neg,4,8.592601,2.0002167,1.0196334,0.37681666,0.30786666,1.2622666,0.9799833,2.5501168,0.8500389,1.0,0.0,0.0,0.0,0.0
R_5dNfzO9Rw8tPBsM,1613.0,1.0,0.0,Conceptual,Text,Clear,Palindrome,3,0.7026167,2.0002666,1.0004166,0.34331667,2.99395,0.55641663,3.12,6.6703663,2.2234557,1.0,0.0,0.0,1.0,0.3333333333333333
R_5dNfzO9Rw8tPBsM,1613.0,1.0,0.0,Conceptual,Text,Clear,Count Pos Neg,3,4.7279997,2.0021334,0.18503334,0.50310004,0.15501666,0.25626668,5.2633333,5.6746163,1.8915389,1.0,0.0,0.0,0.0,0.0
R_5dlOW1T6TbM5w5Z,793.0,1.0,0.5,No Hint,Text,Confused,Palindrome,2,0.18813333,3.0018,0.0,0.2927,0.4761,0.7985833,1.2630166,2.5377,0.8459,0.0,1.0,1.0,1.0,1.0
R_5dlOW1T6TbM5w5Z,793.0,1.0,0.5,No Hint,Text,Confused,Sum Positives,2,1.6028832,0.48223335,0.0,0.18306667,0.8771833,1.3412334,0.9227667,3.1411831,1.0470611,0.0,1.0,0.0,0.0,0.3333333333333333
R_5entSocr7COmRRC,298.0,1.0,0.0,No Hint,Python,Clear,Palindrome,5,0.22886667,0.4488167,0.0,0.2289,0.175,0.61735,0.24156667,1.0339167,0.34463888,1.0,0.0,0.0,0.0,0.0
R_5entSocr7COmRRC,298.0,1.0,0.0,No Hint,Python,Confused,Average Rainfall,5,0.42339998,0.2693,0.0,0.408,0.31088334,0.22291666,0.18446666,0.71826667,0.23942223,0.0,0.0,0.0,0.0,0.0
